Var1_ 1	Var1_ 2	Var1_ 3	Var1_ 4	Var1_ 5	Var1_ 6	Var1_ 7	Var1_ 8	Var1_ 9	Var1_10	Var1_11	Var1_12	Var1_13	Var1_14	Var1_15	Var1_16	Var1_17	Var1_18	Var1_19	Var1_20	Var1_21	Var1_22	Var1_23	Var1_24	Var1_25	Var1_26	Var1_27	Var1_28	Var1_29	Var1_30	Var1_31
3.9364938243014	3.9364938243014	4.60644727434867	4.38877018653725	4.13039457295088	4.1528457014744	3.9364938243014	3.31505000565138	3.70403078613817	3.74844768816562	3.74235495351929	3.9364938243014	3.95157384857674	3.93096163771449	3.93096163771449	3.86929496051184	3.87061081908617	3.93096163771449	5.3054996304286	5.48812413318729	5.46738422913645	5.46738422913645	5.49419685857918	5.46738422913645	3.93096163771449	2.53555134666514	2.73306163423831	2.70159078852639	2.70159078852639	2.63267620470348	2.70159078852639
3.91508003009035	3.91508003009035	4.58402461634781	4.44601622299375	4.19686053180053	4.21865056895069	3.91508003009035	3.29248865178131	3.72604884275336	3.76781021504393	3.76640553009202	3.91508003009035	3.93687641770945	3.9227718635398	3.9227718635398	3.86851820297397	3.87088230186337	3.9227718635398	5.29893101210038	5.42985727970418	5.43939343732393	5.43939343732393	5.4803815904644	5.43939343732393	3.9227718635398	2.52882526850319	2.71767925639705	2.67446389421725	2.67446389421725	2.59560477389178	2.67446389421725
3.90187485699353	3.90187485699353	4.56104554450338	4.49726077172137	4.22992871673521	4.32807867059503	3.90187485699353	3.27037569517151	3.71943798741942	3.77458766704433	3.77610977152944	3.90187485699353	3.92481062349931	3.9120312559145	3.9120312559145	3.86869597929552	3.87242871247227	3.9120312559145	5.2924626708747	5.38062382427606	5.42411490406915	5.42411490406915	5.47570768136988	5.42411490406915	3.9120312559145	2.51903889436236	2.69953479741732	2.64543516070097	2.64543516070097	2.54339154838002	2.64543516070097
3.90131968455102	3.90131968455102	4.54407635834444	4.52891307921855	4.21081249658027	4.40333071898964	3.90131968455102	3.25247154687828	3.68803001104274	3.77314828483625	3.77723071693636	3.90131968455102	3.91756471789775	3.89968856894678	3.89968856894678	3.86951923146327	3.87636955148635	3.89968856894678	5.28531914694222	5.32665009207711	5.40885629560857	5.40885629560857	5.47511894563913	5.40885629560857	3.89968856894678	2.50571066493386	2.66812061307322	2.60600803987099	2.60600803987099	2.48790181576799	2.60600803987099
3.91214554717994	3.91214554717994	4.56095545196765	4.53929948097224	4.22361415285332	4.48761937047931	3.91214554717994	3.26737457463428	3.67051227189133	3.77218744484598	3.77261762183383	3.91214554717994	3.92157199783765	3.90538019833833	3.90538019833833	3.88481103877186	3.89466144166977	3.90538019833833	5.29564880527472	5.28559791868872	5.39841055755119	5.39841055755119	5.49333772467771	5.39841055755119	3.90538019833833	2.51337252394142	2.64176872936721	2.57319278484314	2.57319278484314	2.45355286490544	2.57319278484314
3.91460416799677	3.91460416799677	4.53573504306462	4.52378111752903	4.2760254252632	4.50671363867074	3.91460416799677	3.24193900647478	3.63644353986444	3.77308473780887	3.7717489249188	3.91460416799677	3.92452314897312	3.90552252004442	3.90552252004442	3.89339858302278	3.90784954006237	3.90552252004442	5.2994149771083	5.25205782628163	5.37152177293445	5.37152177293445	5.49179416108634	5.37152177293445	3.90552252004442	2.51607634739875	2.59895029045325	2.52758818992015	2.52758818992015	2.41797518131276	2.52758818992015
3.92170244422599	3.92170244422599	4.53344125270079	4.49445014520899	4.33419790267874	4.51880335196709	3.92170244422599	3.23995056800345	3.61280202144159	3.78570761042551	3.77066344147644	3.92170244422599	3.93038793254164	3.91225959357612	3.91225959357612	3.90447610210275	3.92681828274499	3.91225959357612	5.30895771195296	5.23034141586351	5.35132549048707	5.35132549048707	5.47871838903885	5.35132549048707	3.91225959357612	2.52585976784506	2.54864452289888	2.48783170888112	2.48783170888112	2.39963169048493	2.48783170888112
3.94303692808812	3.94303692808812	4.56219147203109	4.46063985437104	4.38600088295175	4.53320047169521	3.94303692808812	3.26869246540164	3.60039527123717	3.7879936653222	3.77195041188086	3.94303692808812	3.94332581219482	3.92551265838426	3.92551265838426	3.91636822889853	3.94641776432587	3.92551265838426	5.32529748733883	5.22396293712365	5.33655076760466	5.33655076760466	5.4657096091408	5.33655076760466	3.92551265838426	2.54255037510543	2.49458329195782	2.43881672607511	2.43881672607511	2.37339630164079	2.43881672607511
3.95747141159335	3.95747141159335	4.55551226228196	4.43494547943492	4.43670486788928	4.57672385486925	3.95747141159335	3.26459906019877	3.57761026730166	3.78801014664173	3.76795290153727	3.95747141159335	3.95484346031333	3.93237566169808	3.93237566169808	3.92230319529938	3.95862340731532	3.93237566169808	5.33462355962568	5.21161971089927	5.31564641955695	5.31564641955695	5.44086464032725	5.31564641955695	3.93237566169808	2.55430300165467	2.44428820046591	2.40302121759763	2.40302121759763	2.35683511866488	2.40302121759763
3.98146279214463	3.98146279214463	4.58365711608443	4.42499816970832	4.48390805441677	4.61157628007802	3.98146279214463	3.29314784001746	3.56996426594333	3.79120971898102	3.77395657645531	3.98146279214463	3.97623424468548	3.95282473433329	3.95282473433329	3.94830373863762	3.98880337763982	3.95282473433329	5.35402610557644	5.20826154339217	5.30321283635772	5.30321283635772	5.42140301326787	5.30321283635772	3.95282473433329	2.57518341888216	2.40680025569332	2.38701362521217	2.38701362521217	2.36266646761234	2.38701362521217
4.00180589664513	4.00180589664513	4.59234521430063	4.40999054672152	4.50854559442302	4.60603740142859	4.00180589664513	3.30438105558981	3.56485169292227	3.79083064053515	3.7795654548096	4.00180589664513	3.99522643614299	3.96929837336673	3.96929837336673	3.95947373222375	4.00310890633093	3.96929837336673	5.37114339492602	5.20721666468795	5.29649497797228	5.29649497797228	5.40872612256087	5.29649497797228	3.96929837336673	2.59309073652455	2.37399657757493	2.37103636276474	2.37103636276474	2.36139039256799	2.37103636276474
4.02540072545176	4.02540072545176	4.60137627906198	4.4044385643418	4.52612904111073	4.57934328132115	4.02540072545176	3.3168316430889	3.55982252792674	3.79017077914204	3.77538437552989	4.02540072545176	4.01909169554099	3.98937064143596	3.98937064143596	3.97842240757186	4.02793283664992	3.98937064143596	5.39026016374638	5.21403014655315	5.29935303640714	5.29935303640714	5.41058864891317	5.29935303640714	3.98937064143596	2.61287671629264	2.35094187410014	2.36733585500516	2.36733585500516	2.36621488952161	2.36733585500516
4.05216796821558	4.05216796821558	4.61803948837965	4.41928267580111	4.50406656485168	4.55542677540821	4.05216796821558	3.33644712393595	3.57412866080878	3.80920316897655	3.77774332260098	4.05216796821558	4.04565650184465	4.01503075925531	4.01503075925531	4.00215470076214	4.05394120727227	4.01503075925531	5.41669302301364	5.23185901602523	5.31351026707687	5.31351026707687	5.41732149916815	5.31351026707687	4.01503075925531	2.64091471754287	2.3560729938801	2.38589803526546	2.38589803526546	2.39396147870399	2.38589803526546
4.09023693570191	4.09023693570191	4.65802097447104	4.43825576398203	4.48672002500197	4.53417538906099	4.09023693570191	3.37765619663575	3.59007603875531	3.80231435872296	3.77589442977803	4.09023693570191	4.07870780038078	4.0471123880259	4.0471123880259	4.03208573988201	4.085805948646	4.0471123880259	5.45039281926339	5.26871586176047	5.34927428352669	5.34927428352669	5.4573429848518	5.34927428352669	4.0471123880259	2.67322968702815	2.38062635152449	2.41612680937005	2.41612680937005	2.42339088643583	2.41612680937005
