Var1_ 1	Var1_ 2	Var1_ 3	Var1_ 4	Var1_ 5	Var1_ 6	Var1_ 7	Var1_ 8	Var1_ 9	Var1_10	Var1_11	Var1_12	Var1_13	Var1_14	Var1_15	Var1_16	Var1_17	Var1_18	Var1_19	Var1_20	Var1_21	Var1_22	Var1_23	Var1_24	Var1_25	Var1_26	Var1_27	Var1_28	Var1_29	Var1_30	Var1_31
8.27941154893508	8.27941154893508	7.58005189565209	4.65143165233327	2.71567495579668	1.94973126695754	8.27941154893508	7.59840864666158	4.96998561789767	2.13296100627232	1.92779974190177	8.27941154893508	9.09389890396335	9.91261057707531	9.91261057707531	10.5313452784204	11.1440684042342	9.91261057707531	10.3778160321026	8.46844123627011	7.67995150372981	7.67995150372981	7.65233513480743	7.67995150372981	9.91261057707531	10.1091423377192	8.22067003357624	6.9092659953083	6.9092659953083	6.66386829057043	6.9092659953083
8.29011844604061	8.29011844604061	7.59128092753488	4.60405577383461	2.91467365597007	2.05277680696012	8.29011844604061	7.61122014374196	4.939054358412	2.13098179689597	1.89655876389551	8.29011844604061	9.10466949801447	9.92351846417266	9.92351846417266	10.5433714007117	11.1557755526131	9.92351846417266	10.3836747493483	8.47298992766281	7.54355787609322	7.54355787609322	7.47607600934331	7.54355787609322	9.92351846417266	10.1250459652278	8.21119973314792	6.88843128873565	6.88843128873565	6.63159510390179	6.88843128873565
8.31264258513669	8.31264258513669	7.60221006537496	4.59200227319543	3.10675047087483	2.2322688801553	8.31264258513669	7.64135012893945	4.91150442969549	2.12890752469042	1.88517145740814	8.31264258513669	9.12775745317223	9.94655673827195	9.94655673827195	10.5674070539794	11.1799141007037	9.94655673827195	10.3939085956898	8.47892480221707	7.41574223732696	7.41574223732696	7.30160389698596	7.41574223732696	9.94655673827195	10.1622939294807	8.22600177908824	6.89440538460702	6.89440538460702	6.62742800740313	6.89440538460702
8.33560293115188	8.33560293115188	7.61573478237941	4.63183155809856	3.21809693951112	2.35886951689943	8.33560293115188	7.67625861966602	4.89252811506823	2.1355490898495	1.88830277710479	8.33560293115188	9.15116134748026	9.96972796378487	9.96972796378487	10.5917935664428	11.2045184934995	9.96972796378487	10.4013502866839	8.48110510033093	7.30674898918415	7.30674898918415	7.1469171309046	7.30674898918415	9.96972796378487	10.2023059952078	8.24399357234014	6.91296960933524	6.91296960933524	6.64971744353894	6.91296960933524
8.36978569154064	8.36978569154064	7.66327641596557	4.72931799030776	3.24722542897103	2.41499732353574	8.36978569154064	7.70531833689384	4.86281292574851	2.14056336048654	1.8782453869403	8.36978569154064	9.1850163506575	10.0036327760547	10.0036327760547	10.6268106889085	11.2404604256306	10.0036327760547	10.4200757790885	8.49816556161568	7.24812207636699	7.24812207636699	7.04997618322188	7.24812207636699	10.0036327760547	10.2527589436799	8.27509184632602	6.9597319049132	6.9597319049132	6.71244211002608	6.9597319049132
8.39817879645752	8.39817879645752	7.67756255061659	4.82371840318782	3.1642923309329	2.35689512276526	8.39817879645752	7.74742101885837	4.85651628665951	2.1481558201407	1.88168858804715	8.39817879645752	9.21361668475962	10.032172004193	10.032172004193	10.6557884962903	11.2704394773287	10.032172004193	10.4363200239612	8.51680501853957	7.22091950673575	7.22091950673575	7.00247248282156	7.22091950673575	10.032172004193	10.2926329232748	8.3029131901503	7.02430494656697	7.02430494656697	6.79937920442024	7.02430494656697
8.40448396919745	8.40448396919745	7.68534785762708	4.92605186659916	3.00229307591797	2.25216669141548	8.40448396919745	7.75143872993788	4.82714146825246	2.14730712851726	1.87408056637905	8.40448396919745	9.22007899640939	10.0385750741592	10.0385750741592	10.6622363768147	11.2769853641882	10.0385750741592	10.4327831679822	8.52164914590116	7.2061756976557	7.2061756976557	6.97843699899228	7.2061756976557	10.0385750741592	10.309815250973	8.31763273180916	7.09742439874577	7.09742439874577	6.90897903964944	7.09742439874577
8.41082879711183	8.41082879711183	7.70391563214349	5.03211765747213	2.79226329133094	2.14550392137597	8.41082879711183	7.74345103610909	4.78813981794268	2.14460491795248	1.88498225112955	8.41082879711183	9.22670452088565	10.0450960243001	10.0450960243001	10.6686149244817	11.2833016708368	10.0450960243001	10.4278460082042	8.53089296078389	7.20712032206094	7.20712032206094	6.97895249344873	7.20712032206094	10.0450960243001	10.3279816050492	8.34428835355593	7.20795937377216	7.20795937377216	7.06010537552429	7.20795937377216
8.42046500450681	8.42046500450681	7.69956630127273	5.10366010290677	2.56678091818929	2.07350475707205	8.42046500450681	7.76495852687689	4.7837226371674	2.15374570384911	1.86607661178029	8.42046500450681	9.23659711152455	10.0545966579061	10.0545966579061	10.6782771054038	11.2920121421317	10.0545966579061	10.4263726632598	8.55255425691707	7.22602673001836	7.22602673001836	6.99569501171965	7.22602673001836	10.0545966579061	10.3501996982007	8.38178116827097	7.35216029036469	7.35216029036469	7.24757485370244	7.35216029036469
8.43561328115241	8.43561328115241	7.71883738586568	5.15070204132448	2.38188240057493	2.06032811445306	8.43561328115241	7.77048427568725	4.77462567568053	2.15086388824243	1.84503303744403	8.43561328115241	9.25193767939999	10.0695840461107	10.0695840461107	10.6935760615249	11.3062054832172	10.0695840461107	10.4439147426447	8.59293705126406	7.26626348702244	7.26626348702244	7.03239017740634	7.26626348702244	10.0695840461107	10.3644134242219	8.41822550721539	7.5092951884384	7.5092951884384	7.45308213162685	7.5092951884384
8.45492535111683	8.45492535111683	7.7289242934426	5.16666607683091	2.28965749227192	2.15419424048512	8.45492535111683	7.79112960546325	4.80040491383539	2.16672754163342	1.84622188724128	8.45492535111683	9.27146346799551	10.0885868669903	10.0885868669903	10.7124761426408	11.3236874656142	10.0885868669903	10.4591881038136	8.62812375551041	7.30239444212375	7.30239444212375	7.065592107095	7.30239444212375	10.0885868669903	10.3886585185165	8.46747428215342	7.67486812414632	7.67486812414632	7.66468767712671	7.67486812414632
8.44310810912628	8.44310810912628	7.70971483383919	5.13656464312159	2.25588812338041	2.28240137768198	8.44310810912628	7.78571562305324	4.82069903881448	2.1882966896308	1.84317763593887	8.44310810912628	9.25964854711967	10.0764454546391	10.0764454546391	10.7005256850829	11.3097960982599	10.0764454546391	10.4494967375881	8.6291936785805	7.30476793692356	7.30476793692356	7.06781714097721	7.30476793692356	10.0764454546391	10.3758212558297	8.4820509207947	7.80621777671372	7.80621777671372	7.82900307048889	7.80621777671372
8.42181328043862	8.42181328043862	7.6861637716276	5.11529508517929	2.25569670065006	2.33900258174666	8.42181328043862	7.76935484255234	4.84686077931296	2.21651657540175	1.83816957745606	8.42181328043862	9.23836288998763	10.054925179395	10.054925179395	10.6790055334016	11.2864537638034	10.054925179395	10.4229252868933	8.60559843299525	7.28182534156724	7.28182534156724	7.04202797995676	7.28182534156724	10.054925179395	10.3600803065944	8.48825470014859	7.90417804713384	7.90417804713384	7.95312686585218	7.90417804713384
8.39564086529177	8.39564086529177	7.66672306499891	5.07158386911227	2.20657426370939	2.27281195304039	8.39564086529177	7.73861116059881	4.85296363136874	2.28581696352234	1.85801563394744	8.39564086529177	9.21191651534487	10.028864736869	10.028864736869	10.6529059100121	11.2584478930775	10.028864736869	10.3917836887318	8.56908468770231	7.2445922798674	7.2445922798674	7.00671649556164	7.2445922798674	10.028864736869	10.3390430671536	8.48238481067664	7.96581966188148	7.96581966188148	8.03125663654751	7.96581966188148
8.38188051975244	8.38188051975244	7.65299492160805	5.05494890149072	2.17013155452404	2.09514214883417	8.38188051975244	7.72271443668074	4.87616727927176	2.37420671187276	1.88230731397977	8.38188051975244	9.19792888664723	10.0154911034741	10.0154911034741	10.6395596738742	11.2439452126998	10.0154911034741	10.3802230266648	8.54463827881204	7.21854870000752	7.21854870000752	6.98119136383402	7.21854870000752	10.0154911034741	10.3224773637737	8.46804505900869	7.99685288257834	7.99685288257834	8.07487294960189	7.99685288257834
8.36379776019644	8.36379776019644	7.65123561774463	5.06076702815482	2.17138380027522	1.99024159941016	8.36379776019644	7.68850856314391	4.84556551095897	2.49878221293785	1.91562306371503	8.36379776019644	9.17925498930018	9.99759643196444	9.99759643196444	10.6215464004556	11.224698989817	9.99759643196444	10.3640694155963	8.50717123246203	7.17926916332542	7.17926916332542	6.94207293095303	7.17926916332542	9.99759643196444	10.3005926004946	8.4333067082572	7.96245259307062	7.96245259307062	8.04311149974991	7.96245259307062
8.35051327675069	8.35051327675069	7.64182226654547	5.04896727285922	2.17195945558131	1.92244291334256	8.35051327675069	7.67324409017456	4.7696039631341	2.6764862257237	1.96780380669378	8.35051327675069	9.16582157894513	9.98430538216274	9.98430538216274	10.6081258303961	11.2101121813115	9.98430538216274	10.350592919096	8.47065969174027	7.1436352512869	7.1436352512869	6.90903471654069	7.1436352512869	9.98430538216274	10.286299889333	8.39544926587837	7.88373248590039	7.88373248590039	7.95660323518369	7.88373248590039
8.38727362347967	8.38727362347967	7.69230522748714	5.04511926299979	2.1934203676044	1.93442549462084	8.38727362347967	7.69658834076006	4.73589987465903	2.8698718235844	2.03324403976276	8.38727362347967	9.20240254608864	10.0209814498463	10.0209814498463	10.6443932429003	11.2457045566103	10.0209814498463	10.389637390966	8.49598244675464	7.17673666664345	7.17673666664345	6.94310032843869	7.17673666664345	10.0209814498463	10.3174976026618	8.40234043784925	7.81507327678456	7.81507327678456	7.87436661819709	7.81507327678456
8.43089431539108	8.43089431539108	7.7521075331523	5.03055932133468	2.19677854798313	1.93711214367868	8.43089431539108	7.72408952666549	4.71897961797125	3.05670144657438	2.17162960463594	8.43089431539108	9.24612592931848	10.0646860900331	10.0646860900331	10.6881159320966	11.2896599811891	10.0646860900331	10.4391588349603	8.53625769666267	7.23844821552124	7.23844821552124	7.02051207193247	7.23844821552124	10.0646860900331	10.3570278969901	8.42532089988312	7.74337266268856	7.74337266268856	7.77679408133638	7.74337266268856
8.46087362728657	8.46087362728657	7.79680287070816	5.01171968181069	2.20624587026849	1.94276841990166	8.46087362728657	7.74816500737126	4.74474576373809	3.2417283912685	2.35967201652811	8.46087362728657	9.27596916389792	10.0945214264373	10.0945214264373	10.7182525363764	11.3198020079434	10.0945214264373	10.4774824180915	8.56730480904719	7.30380470815877	7.30380470815877	7.11028677430176	7.30380470815877	10.0945214264373	10.3787835306947	8.43385106658556	7.63831112970555	7.63831112970555	7.6285244421654	7.63831112970555
8.49830811198145	8.49830811198145	7.83656679181222	4.99430213452367	2.20554959207993	1.94068513984074	8.49830811198145	7.78344222852031	4.82500747684077	3.34057501426715	2.47753741529891	8.49830811198145	9.31388688286209	10.1321403455488	10.1321403455488	10.7560183897771	11.3584743847794	10.1321403455488	10.5220144414181	8.60642714575854	7.39805539669967	7.39805539669967	7.22934423665791	7.39805539669967	10.1321403455488	10.4110881589633	8.4516044133294	7.53725621746636	7.53725621746636	7.47136021253458	7.53725621746636
8.5284460445748	8.5284460445748	7.87117546677384	4.97351779477783	2.19922458641075	1.9295894092827	8.5284460445748	7.80745006978164	4.91289475882389	3.35331436006417	2.53625805279988	8.5284460445748	9.344304792203	10.1625846127874	10.1625846127874	10.7864142297872	11.3907038105328	10.1625846127874	10.5703142560177	8.64915723385526	7.51221385250199	7.51221385250199	7.36848583917194	7.51221385250199	10.1625846127874	10.4210961073653	8.44542339887552	7.42137046264263	7.42137046264263	7.31609982412224	7.42137046264263
8.53249087237022	8.53249087237022	7.86628228145341	4.9442565133913	2.20420989867273	1.92773923507167	8.53249087237022	7.82207933697052	5.0161840534929	3.25038162640086	2.46761494211304	8.53249087237022	9.34804333411852	10.16633026142	10.16633026142	10.7902658116631	11.3966886758756	10.16633026142	10.5831172760228	8.65805256140423	7.60211707109157	7.60211707109157	7.49352302228275	7.60211707109157	10.16633026142	10.418948705098	8.43175786967136	7.31079277458019	7.31079277458019	7.17689693849848	7.31079277458019
8.52428225125598	8.52428225125598	7.86166232731008	4.91361911588251	2.20630075273615	1.92556773844871	8.52428225125598	7.80999014506377	5.0837034912368	3.05563427201961	2.33957377522775	8.52428225125598	9.33984800547274	10.1581040536364	10.1581040536364	10.7818704310461	11.3895112754888	10.1581040536364	10.5860235049557	8.65995809457691	7.70305358598239	7.70305358598239	7.62529481659757	7.70305358598239	10.1581040536364	10.4002740220557	8.40731128890737	7.20718411649294	7.20718411649294	7.02984423114316	7.20718411649294
8.52321156154543	8.52321156154543	7.86661304329967	4.89137961752762	2.20803859021397	1.90738603354656	8.52321156154543	7.8095368393314	5.14519891849144	2.82677689177236	2.23463061497694	8.52321156154543	9.33888623132888	10.1572695515194	10.1572695515194	10.7812424755011	11.3901615686673	10.1572695515194	10.5926798760429	8.66805609002915	7.82189343615787	7.82189343615787	7.77978400559319	7.82189343615787	10.1572695515194	10.3896057224895	8.39891989284192	7.14091711009384	7.14091711009384	6.92169160155402	7.14091711009384
8.51187018164846	8.51187018164846	7.87101690981194	4.88838366010119	2.24528645381032	1.94292004167932	8.51187018164846	7.77871876546202	5.14753718053476	2.54858820167817	2.10135252812884	8.51187018164846	9.32777706681008	10.1459101734834	10.1459101734834	10.7697276394142	11.3787279035969	10.1459101734834	10.5841255369407	8.66128368132477	7.92692004607937	7.92692004607937	7.91412065277772	7.92692004607937	10.1459101734834	10.3784240351467	8.39769932871584	7.09130246036526	7.09130246036526	6.85344836887241	7.09130246036526
8.51615294049067	8.51615294049067	7.83612089353937	4.84427135783119	2.23911344552995	1.91961437167001	8.51615294049067	7.80867979951197	5.17433743247871	2.3727131025592	2.07882528199802	8.51615294049067	9.33226613103435	10.1499893570708	10.1499893570708	10.774073194368	11.3834911400794	10.1499893570708	10.5821520057826	8.66138358958553	8.02380524907026	8.02380524907026	8.0397478492517	8.02380524907026	10.1499893570708	10.3906086139089	8.42679454527006	7.09813428707581	7.09813428707581	6.83970981972336	7.09813428707581
8.53665466568903	8.53665466568903	7.8492669582338	4.85820602777913	2.26116325351658	1.93043202505323	8.53665466568903	7.83135230727383	5.18807230086218	2.32705591074466	2.23070738479986	8.53665466568903	9.35307417836641	10.1705577171171	10.1705577171171	10.7945189747481	11.4031779486398	10.1705577171171	10.6064060849904	8.68762204024626	8.12683720444071	8.12683720444071	8.1635832881889	8.12683720444071	10.1705577171171	10.4063432366692	8.4685211655548	7.13568513594199	7.13568513594199	6.87008293346547	7.13568513594199
8.53173742405538	8.53173742405538	7.84659240955173	4.87709569605374	2.28869997022767	1.93311175797909	8.53173742405538	7.82256562570807	5.18262933966592	2.34189091709133	2.36286306321041	8.53173742405538	9.34824238610877	10.1657250891729	10.1657250891729	10.7891919363796	11.3971576919731	10.1657250891729	10.6105933353776	8.69246712062071	8.17917166554832	8.17917166554832	8.2280494338086	8.17917166554832	10.1657250891729	10.3885991304694	8.48594791295564	7.1614013036879	7.1614013036879	6.90562427279618	7.1614013036879
8.50286845704492	8.50286845704492	7.82607804724618	4.8807275560147	2.32778394909702	1.93196777893244	8.50286845704492	7.78178836053204	5.15573030807886	2.32590332975164	2.38533143528217	8.50286845704492	9.31899678768219	10.1367504367758	10.1367504367758	10.7603662376538	11.3667070786263	10.1367504367758	10.585306479336	8.6667246768741	8.15911227744298	8.15911227744298	8.21514155268154	8.15911227744298	10.1367504367758	10.3620017616094	8.48668619353431	7.17622986393624	7.17622986393624	6.9404807269954	7.17622986393624
8.46741673107328	8.46741673107328	7.78256518844967	4.84679973721111	2.41563918597174	1.96303564218522	8.46741673107328	7.760112603662	5.11048202334872	2.27193096594333	2.26465870947345	8.46741673107328	9.28367645569938	10.1016256449382	10.1016256449382	10.7245971211284	11.330234810907	10.1016256449382	10.5532261393067	8.63397901206334	8.09803603454422	8.09803603454422	8.14876912470823	8.09803603454422	10.1016256449382	10.3184687998408	8.46704690595346	7.16546373657784	7.16546373657784	6.93665279736922	7.16546373657784
